Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
1.925, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.976, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.078, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.129, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.179, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.230, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.281, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.332, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.382, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.433, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.483, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.534, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.584, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.086, 0.000, 0.000
2.635, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.087, 0.000, 0.000
2.685, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.055, 0.000, 0.088, 0.000, 0.000
2.736, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.058, 0.000, 0.093, 0.000, 0.000
2.786, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.059, 0.053, 0.096, 0.000, 0.000
2.837, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.063, 0.064, 0.099, 0.000, 0.000
2.888, 0.000, 0.000, 0.068, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.064, 0.071, 0.102, 0.000, 0.000
2.939, 0.000, 0.000, 0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.063, 0.083, 0.111, 0.000, 0.000
2.990, 0.000, 0.000, 0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.062, 0.086, 0.108, 0.000, 0.000
3.040, 0.000, 0.000, 0.137, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.055, 0.095, 0.111, 0.000, 0.000
3.091, 0.000, 0.000, 0.132, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.051, 0.108, 0.110, 0.000, 0.073
3.142, 0.000, 0.000, 0.142, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.054, 0.119, 0.111, 0.000, 0.094
3.192, 0.000, 0.000, 0.148, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.054, 0.120, 0.119, 0.000, 0.119
3.243, 0.000, 0.000, 0.153, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.050, 0.124, 0.121, 0.000, 0.128
3.294, 0.000, 0.056, 0.156, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.131, 0.124, 0.000, 0.147
3.345, 0.000, 0.052, 0.160, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.136, 0.128, 0.000, 0.140
3.396, 0.000, 0.052, 0.168, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.135, 0.126, 0.000, 0.134
3.447, 0.000, 0.057, 0.190, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.143, 0.126, 0.000, 0.139
3.497, 0.000, 0.061, 0.189, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.153, 0.125, 0.000, 0.154
3.548, 0.000, 0.062, 0.190, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.155, 0.123, 0.000, 0.154
3.598, 0.000, 0.066, 0.197, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.150, 0.124, 0.000, 0.166
3.649, 0.000, 0.071, 0.205, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.148, 0.122, 0.000, 0.175
3.699, 0.000, 0.077, 0.215, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.146, 0.124, 0.000, 0.196
3.750, 0.000, 0.078, 0.213, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.150, 0.121, 0.000, 0.209
3.800, 0.000, 0.082, 0.211, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.149, 0.122, 0.000, 0.230
3.851, 0.000, 0.087, 0.202, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.153, 0.121, 0.000, 0.243
3.902, 0.000, 0.089, 0.189, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.149, 0.120, 0.000, 0.252
3.952, 0.000, 0.091, 0.201, 0.000, 0.000, 0.000, 0.000, 0.000, 0.055, 0.000, 0.147, 0.122, 0.000, 0.264
4.003, 0.000, 0.092, 0.201, 0.000, 0.000, 0.000, 0.000, 0.000, 0.065, 0.000, 0.143, 0.123, 0.000, 0.279
4.053, 0.000, 0.093, 0.198, 0.000, 0.000, 0.000, 0.000, 0.000, 0.063, 0.000, 0.141, 0.125, 0.000, 0.279
4.104, 0.000, 0.094, 0.215, 0.000, 0.000, 0.000, 0.000, 0.000, 0.065, 0.000, 0.147, 0.124, 0.000, 0.286
4.155, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.108, 0.000, 0.000
4.205, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.108, 0.000, 0.000
4.256, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.065, 0.000, 0.000
4.306, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.065, 0.000, 0.000
4.356, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.065, 0.000, 0.000
4.407, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.457, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.508, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.558, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.609, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.659, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.710, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.760, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.810, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.862, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.912, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.963, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.064, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.114, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.165, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.215, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.265, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.316, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.366, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.418, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.468, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.519, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.569, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.620, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.670, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.721, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.772, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.822, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.873, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.923, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.973, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.024, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.074, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.124, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.175, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.226, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.277, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.327, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.378, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.429, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.479, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.530, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.081, 0.000, 0.000
6.582, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.114, 0.000, 0.000
6.632, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.125, 0.000, 0.000
6.682, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.125, 0.000, 0.000
6.732, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.128, 0.000, 0.000
6.783, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.121, 0.000, 0.000
6.834, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.051, 0.000, 0.121, 0.000, 0.000
6.885, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.052, 0.000, 0.116, 0.000, 0.000
6.935, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.111, 0.000, 0.080
6.985, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.058, 0.000, 0.108, 0.000, 0.123
7.036, 0.000, 0.000, 0.087, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.057, 0.000, 0.111, 0.000, 0.158
7.086, 0.000, 0.000, 0.087, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.060, 0.057, 0.112, 0.000, 0.171
7.137, 0.000, 0.000, 0.103, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.071, 0.071, 0.112, 0.000, 0.188
7.187, 0.000, 0.000, 0.127, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.076, 0.090, 0.109, 0.000, 0.198
7.237, 0.000, 0.000, 0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.073, 0.106, 0.113, 0.000, 0.204
7.287, 0.000, 0.000, 0.133, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.068, 0.123, 0.111, 0.000, 0.196
7.338, 0.000, 0.000, 0.138, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.066, 0.123, 0.110, 0.000, 0.202
7.388, 0.000, 0.000, 0.169, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.064, 0.135, 0.110, 0.000, 0.217
7.439, 0.000, 0.000, 0.180, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.066, 0.139, 0.109, 0.000, 0.220
7.491, 0.000, 0.000, 0.156, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.063, 0.144, 0.112, 0.000, 0.218
7.542, 0.000, 0.000, 0.172, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.069, 0.148, 0.114, 0.000, 0.222
7.593, 0.000, 0.000, 0.204, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.067, 0.153, 0.113, 0.000, 0.218
7.644, 0.000, 0.000, 0.202, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.067, 0.159, 0.114, 0.000, 0.227
7.694, 0.000, 0.000, 0.205, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.068, 0.162, 0.115, 0.000, 0.236
7.744, 0.000, 0.000, 0.214, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.069, 0.165, 0.116, 0.000, 0.236
7.795, 0.000, 0.000, 0.195, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.068, 0.162, 0.116, 0.000, 0.238
7.845, 0.000, 0.000, 0.190, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.066, 0.163, 0.113, 0.000, 0.234
7.895, 0.000, 0.000, 0.190, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.066, 0.159, 0.107, 0.000, 0.228
7.946, 0.000, 0.000, 0.191, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.065, 0.156, 0.105, 0.000, 0.217
7.996, 0.000, 0.000, 0.195, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.063, 0.147, 0.092, 0.000, 0.202
8.047, 0.000, 0.000, 0.135, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.064, 0.138, 0.083, 0.000, 0.192
8.098, 0.000, 0.000, 0.158, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.066, 0.144, 0.075, 0.000, 0.190
8.148, 0.000, 0.000, 0.196, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.066, 0.150, 0.077, 0.000, 0.185
8.199, 0.000, 0.000, 0.223, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.071, 0.163, 0.087, 0.000, 0.198
8.249, 0.000, 0.000, 0.233, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.068, 0.173, 0.096, 0.000, 0.201
8.300, 0.000, 0.000, 0.242, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.069, 0.177, 0.102, 0.000, 0.202
8.350, 0.000, 0.000, 0.250, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.071, 0.183, 0.113, 0.000, 0.208
8.400, 0.000, 0.000, 0.248, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.069, 0.180, 0.118, 0.000, 0.211
8.451, 0.000, 0.000, 0.215, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.066, 0.181, 0.122, 0.000, 0.211
8.501, 0.000, 0.000, 0.205, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.070, 0.183, 0.119, 0.000, 0.220
8.552, 0.000, 0.000, 0.180, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.067, 0.184, 0.120, 0.000, 0.219
8.603, 0.000, 0.000, 0.172, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.071, 0.186, 0.126, 0.000, 0.221
8.653, 0.000, 0.000, 0.157, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.071, 0.197, 0.135, 0.000, 0.228
8.703, 0.000, 0.000, 0.178, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.070, 0.191, 0.136, 0.000, 0.246
8.753, 0.000, 0.000, 0.214, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.070, 0.198, 0.137, 0.000, 0.261
8.804, 0.000, 0.000, 0.214, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.070, 0.198, 0.137, 0.000, 0.261
8.855, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.095, 0.000, 0.000
8.905, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.095, 0.000, 0.000
8.956, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.064, 0.000, 0.000
9.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.064, 0.000, 0.000
9.057, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.108, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.158, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.209, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.262, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.312, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.362, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.413, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
