Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
192.551, 0.000, 0.000, 0.099, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.259, 0.098, 0.195, 0.000, 0.000
192.602, 0.000, 0.000, 0.228, 0.000, 0.051, 0.000, 0.000, 0.000, 0.000, 0.296, 0.115, 0.206, 0.000, 0.000
192.653, 0.000, 0.000, 0.268, 0.000, 0.097, 0.000, 0.000, 0.000, 0.000, 0.312, 0.125, 0.213, 0.000, 0.000
192.703, 0.000, 0.000, 0.304, 0.000, 0.132, 0.000, 0.000, 0.000, 0.000, 0.328, 0.125, 0.224, 0.000, 0.000
192.754, 0.000, 0.000, 0.309, 0.000, 0.140, 0.000, 0.000, 0.000, 0.000, 0.331, 0.131, 0.228, 0.000, 0.000
192.804, 0.000, 0.000, 0.315, 0.000, 0.146, 0.000, 0.000, 0.000, 0.000, 0.342, 0.141, 0.231, 0.000, 0.000
192.854, 0.000, 0.000, 0.347, 0.000, 0.179, 0.000, 0.000, 0.000, 0.000, 0.358, 0.150, 0.236, 0.000, 0.000
192.906, 0.000, 0.000, 0.352, 0.000, 0.184, 0.000, 0.000, 0.000, 0.000, 0.359, 0.153, 0.241, 0.000, 0.000
192.957, 0.000, 0.000, 0.365, 0.000, 0.200, 0.000, 0.000, 0.000, 0.000, 0.368, 0.161, 0.248, 0.000, 0.000
193.007, 0.076, 0.000, 0.367, 0.000, 0.211, 0.000, 0.000, 0.000, 0.000, 0.384, 0.179, 0.253, 0.000, 0.000
193.067, 0.081, 0.000, 0.373, 0.000, 0.215, 0.000, 0.000, 0.000, 0.000, 0.383, 0.188, 0.250, 0.000, 0.000
193.117, 0.092, 0.000, 0.379, 0.000, 0.224, 0.000, 0.000, 0.000, 0.000, 0.393, 0.207, 0.259, 0.000, 0.000
193.168, 0.092, 0.000, 0.379, 0.000, 0.224, 0.000, 0.000, 0.000, 0.000, 0.393, 0.207, 0.259, 0.000, 0.000
193.218, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.063, 0.000, 0.000
193.269, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.063, 0.000, 0.000
193.321, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.063, 0.000, 0.000
193.371, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.422, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.474, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.524, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.577, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.628, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.679, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.730, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.781, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.832, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.883, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.934, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
193.984, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
194.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
194.091, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
