Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
0.977, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.078, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.128, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.179, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.230, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.281, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.331, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.382, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.432, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.483, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.533, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.584, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.635, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.685, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.735, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.786, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.836, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.887, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.938, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.989, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.192, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.083, 0.000, 0.000
2.243, 0.000, 0.000, 0.000, 0.000, 0.000, 0.073, 0.000, 0.000, 0.000, 0.189, 0.054, 0.195, 0.000, 0.000
2.293, 0.000, 0.000, 0.000, 0.000, 0.000, 0.099, 0.000, 0.000, 0.000, 0.307, 0.098, 0.305, 0.000, 0.000
2.343, 0.000, 0.000, 0.000, 0.000, 0.000, 0.101, 0.000, 0.000, 0.000, 0.333, 0.105, 0.310, 0.000, 0.000
2.394, 0.000, 0.000, 0.000, 0.000, 0.061, 0.112, 0.000, 0.000, 0.000, 0.375, 0.125, 0.316, 0.000, 0.000
2.444, 0.000, 0.000, 0.000, 0.000, 0.063, 0.115, 0.000, 0.000, 0.000, 0.396, 0.128, 0.327, 0.000, 0.000
2.495, 0.000, 0.000, 0.000, 0.000, 0.068, 0.121, 0.000, 0.000, 0.000, 0.404, 0.137, 0.346, 0.000, 0.000
2.546, 0.000, 0.000, 0.000, 0.000, 0.071, 0.124, 0.000, 0.000, 0.000, 0.415, 0.144, 0.337, 0.000, 0.000
2.596, 0.000, 0.000, 0.000, 0.000, 0.071, 0.125, 0.000, 0.000, 0.000, 0.417, 0.144, 0.333, 0.000, 0.000
2.646, 0.000, 0.000, 0.000, 0.000, 0.072, 0.123, 0.000, 0.000, 0.000, 0.411, 0.143, 0.328, 0.000, 0.000
2.697, 0.000, 0.000, 0.000, 0.000, 0.074, 0.122, 0.000, 0.000, 0.000, 0.407, 0.127, 0.327, 0.000, 0.000
2.747, 0.000, 0.000, 0.000, 0.000, 0.073, 0.123, 0.000, 0.000, 0.000, 0.408, 0.125, 0.328, 0.000, 0.000
2.798, 0.000, 0.000, 0.000, 0.000, 0.074, 0.124, 0.000, 0.000, 0.000, 0.411, 0.126, 0.324, 0.000, 0.000
2.848, 0.000, 0.000, 0.000, 0.000, 0.061, 0.115, 0.000, 0.000, 0.000, 0.378, 0.107, 0.295, 0.000, 0.000
2.899, 0.000, 0.000, 0.000, 0.000, 0.052, 0.107, 0.000, 0.000, 0.000, 0.361, 0.100, 0.278, 0.000, 0.000
2.950, 0.000, 0.000, 0.000, 0.000, 0.000, 0.090, 0.000, 0.000, 0.000, 0.296, 0.084, 0.246, 0.000, 0.000
3.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.075, 0.000, 0.000, 0.000, 0.219, 0.072, 0.216, 0.000, 0.000
3.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.089, 0.000, 0.000, 0.000, 0.236, 0.090, 0.231, 0.000, 0.000
3.102, 0.000, 0.000, 0.000, 0.000, 0.000, 0.112, 0.000, 0.000, 0.000, 0.305, 0.106, 0.272, 0.000, 0.000
3.153, 0.000, 0.000, 0.000, 0.000, 0.000, 0.125, 0.000, 0.000, 0.000, 0.372, 0.107, 0.296, 0.000, 0.000
3.203, 0.000, 0.000, 0.000, 0.000, 0.000, 0.129, 0.000, 0.000, 0.000, 0.388, 0.132, 0.324, 0.000, 0.000
3.254, 0.000, 0.000, 0.000, 0.000, 0.000, 0.136, 0.000, 0.000, 0.000, 0.430, 0.147, 0.354, 0.000, 0.000
3.305, 0.000, 0.000, 0.000, 0.000, 0.000, 0.141, 0.000, 0.000, 0.000, 0.441, 0.158, 0.362, 0.000, 0.000
3.356, 0.000, 0.000, 0.000, 0.000, 0.000, 0.144, 0.000, 0.000, 0.000, 0.445, 0.161, 0.366, 0.000, 0.000
3.407, 0.000, 0.000, 0.000, 0.000, 0.000, 0.146, 0.000, 0.000, 0.000, 0.455, 0.164, 0.369, 0.000, 0.000
3.457, 0.000, 0.000, 0.000, 0.000, 0.000, 0.151, 0.000, 0.000, 0.000, 0.467, 0.168, 0.368, 0.000, 0.000
3.508, 0.000, 0.000, 0.000, 0.000, 0.000, 0.149, 0.000, 0.000, 0.000, 0.471, 0.170, 0.372, 0.000, 0.000
3.559, 0.000, 0.000, 0.000, 0.000, 0.000, 0.152, 0.000, 0.000, 0.000, 0.473, 0.170, 0.374, 0.000, 0.000
3.609, 0.000, 0.000, 0.000, 0.000, 0.000, 0.151, 0.000, 0.000, 0.000, 0.478, 0.171, 0.376, 0.000, 0.000
3.659, 0.000, 0.000, 0.000, 0.000, 0.000, 0.151, 0.000, 0.000, 0.000, 0.478, 0.172, 0.376, 0.000, 0.000
3.710, 0.000, 0.000, 0.000, 0.000, 0.000, 0.154, 0.000, 0.000, 0.000, 0.483, 0.174, 0.377, 0.000, 0.000
3.760, 0.000, 0.000, 0.000, 0.000, 0.000, 0.154, 0.000, 0.000, 0.000, 0.489, 0.174, 0.378, 0.000, 0.000
3.811, 0.000, 0.000, 0.000, 0.000, 0.000, 0.155, 0.000, 0.000, 0.000, 0.490, 0.174, 0.381, 0.000, 0.000
3.862, 0.000, 0.000, 0.000, 0.000, 0.000, 0.155, 0.000, 0.000, 0.000, 0.489, 0.174, 0.383, 0.000, 0.000
3.913, 0.000, 0.000, 0.000, 0.000, 0.000, 0.157, 0.000, 0.000, 0.000, 0.490, 0.177, 0.384, 0.000, 0.000
3.963, 0.000, 0.000, 0.000, 0.000, 0.000, 0.152, 0.000, 0.000, 0.000, 0.477, 0.153, 0.363, 0.000, 0.000
4.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.152, 0.000, 0.000, 0.000, 0.477, 0.153, 0.363, 0.000, 0.000
4.064, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.115, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.165, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.216, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.266, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.317, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.368, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.418, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.469, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.519, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.570, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.620, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.671, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.722, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.772, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.822, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.872, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.923, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
4.973, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.024, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.074, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.125, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.175, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.226, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.276, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.327, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.377, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.428, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.479, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.529, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.580, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.630, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.681, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.731, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.782, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.833, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.884, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.934, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
5.985, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.085, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.136, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
6.186, 0.145, 0.061, 0.000, 0.000, 0.000, 0.000, 0.000, 0.452, 0.166, 0.124, 0.000, 0.000, 0.000, 0.000
6.237, 0.274, 0.156, 0.000, 0.000, 0.000, 0.000, 0.000, 1.054, 0.310, 0.242, 0.000, 0.000, 0.000, 0.000
6.288, 0.275, 0.137, 0.000, 0.000, 0.000, 0.000, 0.000, 0.902, 0.296, 0.235, 0.000, 0.000, 0.000, 0.000
6.339, 0.271, 0.133, 0.000, 0.000, 0.000, 0.000, 0.000, 0.822, 0.293, 0.231, 0.000, 0.000, 0.000, 0.000
6.389, 0.247, 0.104, 0.000, 0.000, 0.000, 0.000, 0.000, 0.599, 0.272, 0.216, 0.000, 0.000, 0.000, 0.000
6.440, 0.221, 0.084, 0.000, 0.000, 0.000, 0.000, 0.000, 0.429, 0.229, 0.192, 0.000, 0.000, 0.000, 0.000
6.490, 0.200, 0.064, 0.000, 0.000, 0.000, 0.000, 0.000, 0.289, 0.183, 0.169, 0.000, 0.000, 0.000, 0.000
6.541, 0.191, 0.057, 0.000, 0.000, 0.000, 0.000, 0.000, 0.223, 0.171, 0.152, 0.000, 0.000, 0.000, 0.000
6.592, 0.173, 0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.140, 0.156, 0.147, 0.000, 0.000, 0.000, 0.000
6.643, 0.229, 0.077, 0.000, 0.000, 0.000, 0.000, 0.000, 0.291, 0.225, 0.190, 0.000, 0.000, 0.000, 0.000
6.693, 0.238, 0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.406, 0.245, 0.211, 0.000, 0.000, 0.000, 0.000
6.743, 0.272, 0.114, 0.000, 0.000, 0.000, 0.000, 0.000, 0.662, 0.277, 0.222, 0.000, 0.000, 0.000, 0.000
6.794, 0.323, 0.140, 0.000, 0.000, 0.000, 0.000, 0.000, 0.846, 0.359, 0.260, 0.000, 0.000, 0.000, 0.000
6.845, 0.352, 0.147, 0.000, 0.000, 0.000, 0.000, 0.000, 0.937, 0.353, 0.266, 0.000, 0.000, 0.000, 0.000
6.895, 0.365, 0.178, 0.000, 0.000, 0.000, 0.000, 0.000, 1.125, 0.388, 0.302, 0.000, 0.000, 0.000, 0.000
6.946, 0.386, 0.207, 0.000, 0.000, 0.000, 0.000, 0.000, 1.321, 0.472, 0.333, 0.000, 0.000, 0.000, 0.000
6.996, 0.391, 0.218, 0.000, 0.000, 0.000, 0.000, 0.000, 1.400, 0.518, 0.408, 0.000, 0.000, 0.000, 0.000
7.047, 0.428, 0.253, 0.000, 0.000, 0.000, 0.000, 0.000, 1.540, 0.578, 0.411, 0.000, 0.000, 0.000, 0.000
7.097, 0.449, 0.268, 0.000, 0.000, 0.000, 0.000, 0.000, 1.644, 0.626, 0.439, 0.000, 0.000, 0.000, 0.000
7.148, 0.455, 0.272, 0.000, 0.000, 0.000, 0.000, 0.000, 1.670, 0.631, 0.446, 0.000, 0.000, 0.000, 0.000
7.198, 0.464, 0.282, 0.000, 0.000, 0.000, 0.000, 0.000, 1.682, 0.647, 0.460, 0.000, 0.000, 0.000, 0.000
7.249, 0.474, 0.288, 0.000, 0.000, 0.000, 0.000, 0.000, 1.709, 0.658, 0.477, 0.000, 0.000, 0.000, 0.000
7.299, 0.480, 0.288, 0.000, 0.000, 0.000, 0.000, 0.000, 1.713, 0.662, 0.494, 0.000, 0.000, 0.000, 0.000
7.350, 0.482, 0.293, 0.000, 0.000, 0.000, 0.000, 0.000, 1.741, 0.673, 0.508, 0.000, 0.000, 0.000, 0.000
7.400, 0.485, 0.297, 0.000, 0.000, 0.000, 0.000, 0.000, 1.759, 0.680, 0.535, 0.000, 0.000, 0.000, 0.000
7.451, 0.488, 0.298, 0.000, 0.000, 0.000, 0.000, 0.000, 1.767, 0.687, 0.549, 0.000, 0.000, 0.000, 0.000
7.502, 0.491, 0.301, 0.000, 0.000, 0.000, 0.000, 0.000, 1.770, 0.688, 0.547, 0.000, 0.000, 0.000, 0.000
7.553, 0.486, 0.298, 0.000, 0.000, 0.000, 0.000, 0.000, 1.702, 0.661, 0.544, 0.000, 0.000, 0.000, 0.000
7.604, 0.486, 0.298, 0.000, 0.000, 0.000, 0.000, 0.000, 1.702, 0.661, 0.544, 0.000, 0.000, 0.000, 0.000
7.654, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.705, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.756, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.807, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.858, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.909, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.959, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.061, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.111, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.162, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.213, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.263, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.314, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.364, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.415, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.465, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.516, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.567, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.617, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.668, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.718, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.768, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.818, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.869, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.920, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.970, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.020, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.071, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.121, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.172, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.222, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.273, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.323, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.374, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.425, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
